Probability,Probability (%),Risk,Prediction,MonthlyCharges,TotalCharges
0.1689608036144726,16.89608036144726,Not Risky,No,70.65,3545.05
0.22673303725372726,22.673303725372726,Not Risky,No,73.25,1195.75
0.15765976183592556,15.765976183592556,Not Risky,No,98.7,6858.9
0.09224196951058483,9.224196951058483,Not Risky,No,24.8,1024.7
0.21275639689900688,21.27563968990069,Not Risky,No,83.3,1845.9
0.8301496716735065,83.01496716735065,High Risky,Yes,75.3,75.3
0.17284701083643542,17.28470108364354,Not Risky,No,24.3,132.25
0.5894344890338024,58.94344890338024,Risky,Yes,69.85,515.45
0.13595268429408855,13.595268429408854,Not Risky,No,100.55,2830.45
0.10163816598538651,10.16381659853865,Not Risky,No,25.7,1110.5
0.188671242844721,18.8671242844721,Not Risky,No,40.7,449.3
0.15883766377038652,15.883766377038652,Not Risky,No,51.65,2838.55
0.16843746420943684,16.843746420943685,Not Risky,No,105.1,5376.4
0.6034017735386163,60.340177353861634,Risky,Yes,85.95,858.6
0.2971542250934505,29.715422509345053,Low Risky,No,75.6,1395.05
0.15741225785843543,15.741225785843543,Not Risky,No,58.25,3975.7
0.15515921426421295,15.515921426421295,Not Risky,No,19.4,1182.55
0.15883143038492392,15.883143038492392,Not Risky,No,65.2,4784.45
0.5247626844838666,52.47626844838666,Risky,Yes,53.45,119.5
0.23237925948231403,23.237925948231403,Not Risky,No,45.4,518.9
0.09909147591404752,9.909147591404752,Not Risky,No,19.75,899.45
0.10827839495948642,10.827839495948641,Not Risky,No,44.45,1183.8
0.06406115500883526,6.406115500883526,Not Risky,No,20.85,720.05
0.15908729180128414,15.908729180128415,Not Risky,No,114.05,8468.2
0.1738708745906085,17.387087459060847,Not Risky,No,89.85,3161.2
0.5,50.0,Risky,Yes,55.05,55.05
0.3874193840364388,38.74193840364388,Low Risky,No,112.95,1882.55
0.16618370419923817,16.618370419923817,Not Risky,No,101.55,5070.4
0.15256426072960586,15.256426072960586,Not Risky,No,114.65,6049.5
0.17343887672806962,17.34388767280696,Not Risky,No,64.8,1166.7
0.17631899160350215,17.631899160350216,Not Risky,No,80.4,2937.65
0.16090388581382212,16.09038858138221,Not Risky,No,105.9,6396.45
0.7488441589431581,74.88441589431581,Risky,Yes,69.55,69.55
0.13865033484064151,13.865033484064151,Not Risky,No,25.05,1270.25
0.6896692444130426,68.96692444130426,Risky,Yes,94.75,759.55
0.15880090115953976,15.880090115953976,Not Risky,No,105.5,7611.55
0.156221398907602,15.6221398907602,Not Risky,No,24.7,1642.75
0.102587388278385,10.2587388278385,Not Risky,No,69.75,1545.4
0.15739982687561324,15.739982687561325,Not Risky,No,60.2,3582.4
0.21173870012551482,21.173870012551482,Not Risky,No,81.05,2227.1
0.15495525978566452,15.495525978566452,Not Risky,No,24.4,1417.9
0.30520716856195124,30.520716856195122,Low Risky,No,104.15,2494.65
0.11679529694069747,11.679529694069748,Not Risky,No,92.9,2768.35
0.09562955881065764,9.562955881065765,Not Risky,No,80.8,2369.3
0.17509721867854408,17.50972186785441,Not Risky,No,20.0,38.0
0.8679219180838675,86.79219180838675,High Risky,Yes,75.1,75.1
0.09349026007966138,9.349026007966138,Not Risky,No,19.65,100.9
0.1451344326612381,14.51344326612381,Not Risky,No,69.45,1614.05
0.8334884167387827,83.34884167387827,High Risky,Yes,101.15,385.9
0.7677894488889867,76.77894488889866,High Risky,Yes,99.8,673.25
0.15879498836202036,15.879498836202036,Not Risky,No,116.05,8404.9
0.15870601307783203,15.870601307783202,Not Risky,No,40.05,2799.75
0.15863761536115137,15.863761536115137,Not Risky,No,102.1,6538.45
0.15837080218269767,15.837080218269767,Not Risky,No,89.7,6588.95
0.0947050062697543,9.47050062697543,Not Risky,No,19.9,868.1
0.2539139526698698,25.391395266986983,Low Risky,No,55.95,734.35
0.04062809824187707,4.062809824187707,Not Risky,No,20.65,330.6
0.7291106021557282,72.91106021557282,Risky,Yes,55.0,55.0
0.4011052424724764,40.11052424724764,Low Risky,No,70.05,564.4
0.06192943573487626,6.192943573487626,Not Risky,No,53.6,1315.35
0.809813400215989,80.9813400215989,High Risky,Yes,74.7,74.7
0.23023842080441098,23.0238420804411,Not Risky,No,80.25,1861.5
0.14142297352240057,14.142297352240057,Not Risky,No,76.05,2747.2
0.3432250726618622,34.32250726618622,Low Risky,No,75.7,554.05
0.749655567235626,74.9655567235626,Risky,Yes,96.1,453.4
0.25919881935574113,25.919881935574114,Low Risky,No,69.0,994.8
0.05046502024519209,5.046502024519209,Not Risky,No,19.65,225.75
0.1536993546167028,15.36993546167028,Not Risky,No,45.3,2145.0
0.3295004568900094,32.95004568900094,Low Risky,No,81.45,1671.6
0.15951583103966743,15.951583103966744,Not Risky,No,108.5,8003.8
0.6137435664842644,61.37435664842644,Risky,Yes,83.55,680.05
0.15777166424778347,15.777166424778347,Not Risky,No,84.5,6130.85
0.5101980708796742,51.019807087967415,Risky,Yes,100.15,1415.0
0.15895506959387626,15.895506959387626,Not Risky,No,88.6,6201.95
0.8581953880432737,85.81953880432737,High Risky,Yes,,
0.15818902091013906,15.818902091013905,Not Risky,No,74.35,74.35
0.6718358952900202,67.18358952900202,Risky,Yes,104.8,6597.25
0.7615543162278602,76.15543162278601,High Risky,Yes,59.0,114.15
0.1590896480476845,15.90896480476845,Not Risky,No,74.4,139.4
0.1990691557206712,19.90691557206712,Not Risky,No,64.05,3902.6
0.11461569468733318,11.461569468733318,Not Risky,No,20.4,20.4
0.0636730199498603,6.36730199498603,Not Risky,No,43.75,903.6
0.1582750054886291,15.827500548862911,Not Risky,No,60.9,1785.65
0.4655048194979527,46.55048194979527,Low Risky,No,19.8,1397.65
0.44987473766049063,44.987473766049064,Low Risky,No,28.45,131.05
0.13335277774809073,13.335277774809073,Not Risky,No,99.7,1238.45
0.15717908851446608,15.717908851446607,Not Risky,No,116.25,3899.05
0.15771603625984912,15.771603625984913,Not Risky,No,80.7,5676.0
0.14629979664963635,14.629979664963635,Not Risky,No,65.2,4543.15
0.15719261951235214,15.719261951235215,Not Risky,No,84.05,4326.8
0.36864458313748905,36.864458313748905,Low Risky,No,79.45,5502.55
0.4535912238660054,45.35912238660054,Low Risky,No,94.1,1782.4
0.8346010686136252,83.46010686136252,High Risky,Yes,78.0,851.8
0.6792525087284078,67.92525087284078,Risky,Yes,94.2,167.5
0.20487207942477037,20.48720794247704,Not Risky,No,80.5,502.85
0.14464958340308423,14.464958340308423,Not Risky,No,19.85,19.85
0.16129441234285322,16.12944123428532,Not Risky,No,94.3,1818.3
0.7981404781268634,79.81404781268634,High Risky,Yes,106.45,6300.15
0.15959908098421713,15.959908098421712,Not Risky,No,74.35,334.8
0.13136588685187162,13.136588685187162,Not Risky,No,105.45,5916.95
0.16390709471818182,16.390709471818184,Not Risky,No,95.0,2852.4
0.059466296881463224,5.946629688146323,Not Risky,No,104.8,4131.95
0.7071482790254718,70.71482790254719,Risky,Yes,54.3,1546.3
0.16532400135287387,16.532400135287386,Not Risky,No,70.05,302.6
0.05795341089264707,5.795341089264707,Not Risky,No,75.2,1929.35
0.15765246884959502,15.765246884959502,Not Risky,No,20.05,265.45
0.16619938735744136,16.619938735744135,Not Risky,No,105.4,6989.45
0.1601727916241842,16.017279162418422,Not Risky,No,51.6,1442.0
0.20262242819752452,20.26224281975245,Not Risky,No,85.5,4713.4
0.23523208205034954,23.523208205034955,Not Risky,No,75.6,1758.6
0.14989857051427133,14.989857051427133,Not Risky,No,100.05,3480.0
0.1587834028665387,15.87834028665387,Not Risky,No,91.25,4738.3
0.15336480658539384,15.336480658539383,Not Risky,No,115.75,8399.15
0.058984238019791364,5.898423801979137,Not Risky,No,94.7,5430.35
0.15771609113119978,15.771609113119977,Not Risky,No,19.6,686.95
0.0407310044101298,4.07310044101298,Not Risky,No,99.9,5706.3
0.15824502836931648,15.824502836931648,Not Risky,No,21.1,490.65
0.8345192791367099,83.45192791367099,High Risky,Yes,20.05,1360.25
0.15756699773996316,15.756699773996315,Not Risky,No,79.95,174.45
0.89705794693389,89.705794693389,High Risky,Yes,107.15,7379.8
0.5741820332592057,57.41820332592057,Risky,Yes,85.0,85.0
0.15958647349626312,15.958647349626313,Not Risky,No,89.55,1021.75
0.08145917974602002,8.145917974602002,Not Risky,No,81.55,5029.05
0.15732610302914565,15.732610302914566,Not Risky,No,58.45,1955.4
0.1510453979425933,15.104539794259331,Not Risky,No,95.65,6744.2
0.15883923088729002,15.883923088729002,Not Risky,No,80.6,4946.7
0.3526023806518078,35.26023806518078,Low Risky,No,113.1,8248.5
0.20424647800782933,20.42464780078293,Not Risky,No,58.95,601.6
0.5954709576715741,59.54709576715741,Risky,Yes,19.55,19.55
0.15496224997001917,15.496224997001917,Not Risky,No,86.05,834.1
0.15150027717846393,15.150027717846392,Not Risky,No,45.55,597.0
0.15103114437371465,15.103114437371465,Not Risky,No,78.95,2647.2
0.1570150993329398,15.70150993329398,Not Risky,No,86.3,3266.0
0.1595024011684444,15.95024011684444,Not Risky,No,105.05,6744.25
0.04288628789362159,4.288628789362159,Not Risky,No,101.9,5265.5
0.15835530739895418,15.835530739895418,Not Risky,No,19.75,311.6
0.15883943362073671,15.883943362073671,Not Risky,No,110.3,7966.9
0.1380039538078012,13.80039538078012,Not Risky,No,115.6,8220.4
0.050883272144196384,5.088327214419638,Not Risky,No,19.35,1153.25
0.17148949441725625,17.148949441725627,Not Risky,No,25.6,514.75
0.1517446355829736,15.17446355829736,Not Risky,No,80.35,2596.15
0.22665537906168873,22.665537906168872,Not Risky,No,68.75,3808.0
0.08431662774057382,8.431662774057381,Not Risky,No,19.9,19.9
0.4309225656799153,43.092256567991534,Low Risky,No,70.6,2708.2
0.6229094927014244,62.290949270142434,Risky,Yes,70.2,760.05
0.16074773341904117,16.074773341904116,Not Risky,No,49.3,49.3
0.2253798667008417,22.53798667008417,Not Risky,No,107.25,6033.3
0.3571339174345512,35.71339174345512,Low Risky,No,23.6,89.05
0.15774336339938375,15.774336339938374,Not Risky,No,69.7,516.15
0.3379390814157569,33.79390814157569,Low Risky,No,99.5,5861.75
0.15817062454453196,15.817062454453195,Not Risky,No,64.3,445.95
0.26174810983073865,26.174810983073865,Low Risky,No,70.85,4973.4
0.15839067552184458,15.839067552184458,Not Risky,No,101.9,1667.25
0.23034829039959107,23.034829039959106,Not Risky,No,73.5,5357.75
0.17036986970516768,17.036986970516768,Not Risky,No,100.25,3527.6
0.15012569926125677,15.012569926125677,Not Risky,No,40.4,422.6
0.13727189350593494,13.727189350593495,Not Risky,No,19.25,1103.25
0.19727943779742935,19.727943779742933,Not Risky,No,59.6,2754.0
0.15729800836044,15.729800836044,Not Risky,No,64.9,697.25
0.2639550196304178,26.395501963041777,Low Risky,No,100.3,5614.45
0.1535060948004829,15.350609480048291,Not Risky,No,110.85,3204.4
0.14445952965411185,14.445952965411186,Not Risky,No,81.05,4747.65
0.5524127102812127,55.241271028121275,Risky,Yes,98.05,3082.1
0.20085984802957427,20.085984802957427,Not Risky,No,70.5,597.9
0.20040614689470954,20.040614689470953,Not Risky,No,94.55,3365.4
0.053682894644201354,5.368289464420135,Not Risky,No,19.65,38.8
0.6935499285955454,69.35499285955454,Risky,Yes,19.0,233.55
0.8552721772557926,85.52721772557926,High Risky,Yes,75.3,75.3
0.22615193535122183,22.615193535122184,Not Risky,No,89.2,346.2
0.18212408950965173,18.212408950965173,Not Risky,No,19.0,19.0
0.9088021406205309,90.88021406205308,High Risky,Yes,20.0,61.7
0.14056669243005376,14.056669243005377,Not Risky,No,85.7,85.7
0.09542288578620746,9.542288578620745,Not Risky,No,63.25,3342.45
0.15769957051615097,15.769957051615096,Not Risky,No,20.1,85.1
0.15796104454523938,15.796104454523938,Not Risky,No,99.15,7422.1
0.15893216448184022,15.893216448184022,Not Risky,No,90.4,6668.05
0.11972629324172568,11.972629324172567,Not Risky,No,111.9,8071.05
0.15513720770468886,15.513720770468886,Not Risky,No,24.9,1174.8
0.1272991959166836,12.72991959166836,Not Risky,No,83.5,5435.0
0.5597125793971299,55.97125793971299,Risky,Yes,84.3,2438.6
0.18351297743095393,18.351297743095394,Not Risky,No,45.6,45.6
0.08273507366023657,8.273507366023656,Not Risky,No,61.65,713.75
0.5,50.0,Risky,Yes,54.85,916.15
0.16119339080156617,16.119339080156617,Not Risky,No,65.55,237.2
0.15719754963230612,15.719754963230612,Not Risky,No,90.35,4614.55
0.22684561131004138,22.684561131004138,Not Risky,No,20.4,1414.45
0.15217310354432362,15.217310354432362,Not Risky,No,74.55,1170.5
0.1574631200054427,15.746312000544272,Not Risky,No,19.95,47.7
0.1636102990826791,16.36102990826791,Not Risky,No,74.25,4859.25
0.15922809822827072,15.922809822827071,Not Risky,No,108.65,4903.2
0.15889273496810716,15.889273496810716,Not Risky,No,109.55,3608.0
0.09755407814849519,9.75540781484952,Not Risky,No,86.65,6094.25
0.1299614521269279,12.996145212692788,Not Risky,No,81.0,3084.9
0.15902247884085646,15.902247884085646,Not Risky,No,47.85,2356.75
0.157565545511104,15.7565545511104,Not Risky,No,114.55,8306.05
0.31392966205393924,31.392966205393925,Low Risky,No,105.25,6786.4
0.15398516694935094,15.398516694935093,Not Risky,No,29.95,248.95
0.15609662451914266,15.609662451914266,Not Risky,No,65.0,663.05
0.16836917725353326,16.836917725353327,Not Risky,No,20.55,1357.1
0.1410646478464855,14.106464784648551,Not Risky,No,109.8,4860.35
0.17901346268121068,17.901346268121067,Not Risky,No,69.5,3418.2
0.3227642161203042,32.27642161203042,Low Risky,No,48.85,631.4
0.15747814883342034,15.747814883342034,Not Risky,No,25.25,186.3
0.1534386012450403,15.34386012450403,Not Risky,No,102.85,6976.75
0.6367536181052289,63.67536181052289,Risky,Yes,87.55,4884.85
0.3474209621781859,34.74209621781859,Low Risky,No,78.55,522.95
0.1580029055474516,15.80029055474516,Not Risky,No,34.55,362.6
0.16156570839871978,16.15657083987198,Not Risky,No,92.05,5755.8
0.033502014167585685,3.3502014167585683,Not Risky,No,85.05,3355.65
0.10264625580195628,10.264625580195629,Not Risky,No,19.7,406.95
0.23677757683326767,23.677757683326767,Not Risky,No,20.0,137.6
0.21948076435364106,21.948076435364104,Not Risky,No,95.15,2395.7
0.1575910552247316,15.75910552247316,Not Risky,No,84.25,1968.1
0.15801132178003094,15.801132178003094,Not Risky,No,104.6,6819.45
0.168310871587457,16.8310871587457,Not Risky,No,111.65,7943.45
0.17733388876293738,17.733388876293738,Not Risky,No,90.05,4547.25
0.13987955987510708,13.98795598751071,Not Risky,No,110.75,4687.9
0.15900641366683654,15.900641366683654,Not Risky,No,55.0,2473.95
0.057064613877715255,5.706461387771525,Not Risky,No,89.85,6562.9
0.1186270856297866,11.86270856297866,Not Risky,No,20.35,176.3
0.1586573287962376,15.865732879623758,Not Risky,No,54.55,2236.2
0.14217125677319273,14.217125677319272,Not Risky,No,105.5,6985.65
0.1567744362958288,15.67744362958288,Not Risky,No,99.45,3109.9
0.15949440711968757,15.949440711968757,Not Risky,No,70.9,4911.35
0.6511021024154604,65.11021024154604,Risky,Yes,104.55,5794.65
0.15776480117466096,15.776480117466097,Not Risky,No,85.25,855.3
0.14252900028890345,14.252900028890345,Not Risky,No,25.4,1620.2
0.8841790335545329,88.41790335545329,High Risky,Yes,56.15,2499.3
0.15938923619785225,15.938923619785225,Not Risky,No,89.55,89.55
0.08595157469451037,8.595157469451037,Not Risky,No,89.85,4287.2
0.42393231597845005,42.393231597845,Low Risky,No,25.25,394.85
0.6071768113315766,60.71768113315766,Risky,Yes,94.55,1899.65
0.1488678378529716,14.886783785297162,Not Risky,No,45.7,45.7
0.8610422200725554,86.10422200725554,High Risky,Yes,69.65,3442.15
0.16595025730328503,16.5950257303285,Not Risky,No,89.5,161.5
0.7404754269716203,74.04754269716203,Risky,Yes,70.0,1732.6
0.7871610347389578,78.71610347389579,High Risky,Yes,69.55,222.3
0.059140237859647844,5.914023785964784,Not Risky,No,74.6,74.6
0.05317359521788116,5.317359521788116,Not Risky,No,20.1,655.3
0.1242959617429079,12.42959617429079,Not Risky,No,24.8,475.25
0.5,50.0,Risky,Yes,19.65,164.3
0.15685794031549852,15.685794031549852,Not Risky,No,95.1,865.1
0.12712395113438826,12.712395113438827,Not Risky,No,88.85,6132.7
0.14550680786146114,14.550680786146113,Not Risky,No,78.8,3597.5
0.07284170006335644,7.2841700063356445,Not Risky,No,19.85,35.9
0.4650997704547617,46.50997704547617,Low Risky,No,20.35,697.65
0.23178144378900195,23.178144378900196,Not Risky,No,24.25,96.05
0.19835510680918966,19.835510680918965,Not Risky,No,45.25,428.7
0.15670530537208469,15.67053053720847,Not Risky,No,20.05,20.05
0.1433188054473903,14.33188054473903,Not Risky,No,69.55,4459.15
0.7208233840099032,72.08233840099032,Risky,Yes,19.5,1167.6
0.7757843821160195,77.57843821160195,High Risky,Yes,74.75,238.1
0.15082913025809475,15.082913025809475,Not Risky,No,69.65,145.15
0.43688430292461655,43.68843029246165,Low Risky,No,30.2,1453.1
0.15831892598832398,15.831892598832397,Not Risky,No,45.65,191.05
0.13533545367206695,13.533545367206695,Not Risky,No,57.8,4039.3
0.13622113703659036,13.622113703659036,Not Risky,No,19.85,1039.45
0.831499583598399,83.1499583598399,High Risky,Yes,25.55,1336.1
0.05604851334656762,5.604851334656762,Not Risky,No,75.05,75.05
0.1704118498797932,17.041184987979317,Not Risky,No,24.85,493.4
0.15758789668941214,15.758789668941214,Not Risky,No,49.15,2550.9
0.12268958412278995,12.268958412278995,Not Risky,No,110.35,7246.15
0.6868796915482587,68.68796915482586,Risky,Yes,24.55,1203.95
0.8059149147404833,80.59149147404833,High Risky,Yes,34.7,62.25
0.16037356503305364,16.037356503305364,Not Risky,No,107.95,313.6
0.8275957258990786,82.75957258990786,High Risky,Yes,81.4,3775.85
0.15495644131477376,15.495644131477377,Not Risky,No,80.0,80.0
0.4552878826015935,45.528788260159345,Low Risky,No,73.8,4616.05
0.17277185165664347,17.277185165664346,Not Risky,No,64.4,195.65
0.7525847766068258,75.25847766068257,High Risky,Yes,103.75,4188.4
0.6356826245051396,63.568262450513956,Risky,Yes,71.1,71.1
0.13390908387004768,13.39090838700477,Not Risky,No,49.9,49.9
0.6040700735653257,60.407007356532574,Risky,Yes,24.6,1266.4
0.14374222633863926,14.374222633863926,Not Risky,No,49.25,91.1
0.16276315259846455,16.276315259846456,Not Risky,No,30.1,1623.4
0.2310456989241222,23.10456989241222,Not Risky,No,83.4,4149.45
0.09371766909126517,9.371766909126517,Not Risky,No,20.45,20.45
0.10743137371447495,10.743137371447494,Not Risky,No,75.25,2344.5
0.7876984942912114,78.76984942912114,High Risky,Yes,20.55,1013.05
0.04315347870616051,4.31534787061605,Not Risky,No,75.1,270.7
0.2426079726639941,24.260797266399408,Not Risky,No,20.05,417.0
0.15899659422692863,15.899659422692864,Not Risky,No,20.65,20.65
0.5907967734363179,59.079677343631786,Risky,Yes,85.15,6316.2
0.15911358317069746,15.911358317069746,Not Risky,No,50.15,168.15
0.15892251892021272,15.892251892021273,Not Risky,No,84.95,4018.05
0.15749811228937008,15.749811228937007,Not Risky,No,66.5,4811.6
